815209100005887,32768,58214.2087384,17.870451,0.0274370629
815209100005887,32768,58221.1966782,17.8149109,0.0264330171
815209100005887,0,58227.1528009,17.8967285,0.0279307552
815209100005887,0,58243.1620833,17.8228645,0.0265735872
815209100005887,32768,58249.1604167,17.9190159,0.028359158
815209100005887,0,58360.5125926,17.9484234,0.0289383102
815209100005887,0,58366.5059606,17.9167175,0.0283145644
815209100005887,0,58369.508206,17.9295578,0.02856493
815209100005887,0,58372.5132639,17.9375343,0.0287220106
815209100005887,0,58375.5108681,17.9187794,0.0283545721
815209100005887,0,58378.511331,17.9227543,0.028431898
815209100005887,0,58382.525706,17.9429436,0.0288291723
815209100005887,0,58387.4672222,17.893137,0.0278625507
815209100005887,0,58388.5122106,17.9644852,0.0292614345
815209100005887,0,58388.5165278,17.8792114,0.0276002996
815209100005887,0,58389.5124884,17.9693604,0.0293604564
815209100005887,0,58390.5122222,17.9197235,0.0283729136
815209100005887,32768,58397.5105556,17.9162369,0.0283052567
815209100005887,0,58422.5151273,17.9138374,0.0282588173
815209100005887,0,58422.5160417,17.8936119,0.0278715696
815209100005887,0,58423.3865741,17.8803558,0.0276217256
815209100005887,32768,58424.3406944,17.6860847,0.0242982693
815209100005887,0,58425.4679282,17.8592491,0.0272302851
815209100005887,0,58425.4698843,17.8669662,0.0273725074
815209100005887,0,58426.4069444,17.8547897,0.0271485746
815209100005887,0,58427.4707523,17.9050846,0.0280903336
815209100005887,0,58428.509375,17.7917595,0.0260298252
815209100005887,0,58428.5103819,17.7848186,0.0259106513
815209100005887,0,58430.470544,17.9300041,0.028573703
815209100005887,0,58431.5105671,17.8061104,0.0262786951
815209100005887,0,58431.5114815,17.8624496,0.0272891447
815209100005887,0,58432.4091667,17.9487362,0.0289445445
815209100005887,0,58434.4469097,17.6973667,0.0244749002
815209100005887,0,58434.4504977,17.7919312,0.0260327831
815209100005887,0,58435.3856134,17.7223396,0.0248727407
815209100005887,0,58437.3875,17.9165115,0.0283105671
815209100005887,0,58437.3903588,17.8664627,0.027363183
815209100005887,0,58438.5096065,17.8712635,0.0274521541
815209100005887,0,58440.513831,17.9254169,0.0284838732
